Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
afab652223907a261807ec755bf2d0c5	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	0.9999272561101883
cd74dff9536eba82bac8c6d71a8eea45	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Kribbella	0.999999998690365
26b4b526e1e97e0a1322abc26264cfea	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	0.9999418369321567
a537d8bab85c83b0e74c73c55790324b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas	0.9999496441181892
06ca8a0f60b4b28d67a9be2613fb7b07	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Gordonia	0.9999626659730427
edfd4e535935b9e6ae85cecbfeb3f857	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Ramlibacter	0.721412629646363
ad4cba5280fb47cbebea01e7031af61c	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9230270902925939
df98b3d20eafc1a8628a93e7b04a3325	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Leifsonia	0.9161640122119266
7ead17a076e7b7b419bf50abe7eee3f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Bosea	0.9999974789099284
4855ee3548a9e01dceb4b62d432a5c88	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia	0.9999987973988264
25e9838ddd33c0994e7d6f6992e39de7	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Cohnella	0.999998828490367
c6e2b1df320c4486827d0ab129a9c81c	D_0__Bacteria	0.9997411117432193
